11802,2455,40213,2
30154,2909,20115,4
44488,2252,50117,7
54636,3725,25255,5
31258,79,75363,6
19280,3506,38513,5
52528,1308,54948,5
42687,1984,25371,0
39244,3595,50755,3
2140,3581,36782,5
1606,3464,70760,7
27062,562,53747,7
51862,1971,50326,1
28799,2287,75955,0
41961,1034,72667,2
40284,2833,49615,2
19762,2187,75407,7
5631,338,31213,6
27044,1155,51093,5
44652,2473,56445,2
10865,3545,22900,0
59963,1916,39653,2
9733,3488,26764,3
52443,3873,30051,1
13202,2634,63850,2
24239,2200,693,3
52735,1145,43393,4
44035,3418,71401,6
5768,3277,77418,2
9745,3731,53364,6
54001,3018,46274,3
57712,354,45932,7
37546,2575,70266,3
1061,532,29234,5
28677,2549,26644,3
9814,3331,21255,5
46581,663,10149,7
34142,1164,65595,3
477,750,62988,1
7584,865,1193,7
42524,1298,19464,6
42376,1103,36323,6
24986,682,20337,7
28299,3853,35330,3
26846,3142,58610,5
57805,1960,66056,4
32555,3680,44261,2
3247,3234,57984,6
40996,115,8802,7
9516,2202,6001,2
50356,895,15488,2
7984,659,40432,1
27232,967,59301,5
23290,1880,45378,1
16159,2868,51014,0
19507,3587,3165,2
17766,716,9539,5
49813,31,65118,6
26674,1868,9885,7
11611,1736,60234,4
12623,3664,34526,7
5924,783,46239,2
47511,1801,37521,4
7546,661,62516,3
43207,418,74413,0
27029,2810,21495,3
49738,1982,33487,6
16587,2182,38741,6
26740,2915,66521,7
56436,656,57551,7
2246,836,56109,5
19184,3072,381,4
53725,2016,20110,6
49785,1631,73880,1
26956,1588,78536,5
47709,2132,57114,4
3331,1498,38510,4
5970,2732,23079,6
22605,3020,32365,4
10373,2306,11662,6
53100,334,8809,6
34869,3340,4683,7
59521,1942,51728,1
7607,1070,39299,7
43645,3138,11782,6
14485,2933,6291,7
5928,2806,62789,0
20028,1889,73568,5
32731,1826,73425,2
4483,1119,26168,2
38502,3859,27058,4
32153,3581,70208,1
29395,104,62942,2
44289,2114,62335,1
48985,2251,61279,1
26430,3262,33366,1
30997,1459,73272,1
8384,2348,47767,6
1559,2415,33138,2
28002,2789,55688,1
33038,1939,38776,5
48678,2690,25426,5
20379,3748,24595,5
57932,3720,28449,3
16689,3173,51555,6
34758,3819,42732,3
15317,2913,64518,0
35162,1168,13277,1
35350,312,63813,2
25682,3576,10300,6
7357,925,67855,1
37390,1953,40351,7
30137,3559,44871,1
30126,867,68667,7
50258,2318,5654,5
52606,2680,42575,5
15697,1573,33673,7
21606,3108,12791,7
30379,2634,27686,2
49519,2779,71088,0
8703,302,5949,1
54665,2537,25284,5
10466,2969,76905,5
31404,2922,59560,0
35154,3151,7371,4
29513,304,17656,1
48094,821,62628,0
16544,2381,12927,0
30164,2574,29866,1
51949,1457,36207,0
44012,362,9360,5
55309,1827,71368,5
58606,1265,2644,2
55602,3196,53870,1
40359,1506,78554,7
40887,608,66452,2
26779,3580,10203,7
20390,1410,6418,7
31419,1616,68625,6
52436,1889,53139,0
26627,2777,47408,4
41871,3966,24278,4
43144,2688,16423,2
30508,3839,25735,2
28428,3239,36552,6
42386,700,42887,5
8164,1845,7150,3
30539,2467,40786,3
11061,2373,76508,6
15415,2666,44552,0
2941,1552,5081,3
10498,2366,56099,6
41236,607,29161,6
47657,1029,33366,4
30272,1823,34615,4
45570,180,1170,6
22733,922,10478,6
33653,585,47389,2
9056,1983,52510,4
18276,1753,10836,0
24930,2390,49922,1
7883,1675,75999,1
12785,1132,52644,7
44299,3059,55856,0
48325,315,38571,6
32322,835,76492,0
25179,3725,51687,5
48636,793,76355,7
53281,482,6434,2
55536,2784,41199,5
36583,3544,45819,6
22332,2548,67020,1
14661,489,41638,4
15148,3115,54987,3
52215,3678,1394,5
14918,2955,19533,0
26687,2500,63988,1
24882,2403,15029,1
6644,3895,21778,5
25782,1719,46276,7
41582,3346,62045,1
2498,158,6028,4
21611,1425,8327,7
53806,2758,22589,7
10432,2384,11992,7
5850,528,22165,3
30767,2966,58578,3
34493,3187,42540,7
55506,981,28208,6
45773,758,64765,6
31173,332,15836,6
27121,2448,49320,0
54498,2914,52322,7
4298,930,9015,7
16966,3001,56136,5
9664,289,69025,6
12561,1236,10486,2
20197,282,74072,7
44031,3796,37793,1
5599,3565,60547,1
14964,881,56611,7
48763,826,37775,6
46884,1928,57047,3
25106,3117,70155,7
16549,1807,65007,0
5860,3810,16457,7
30771,2879,22823,3
27065,1257,23801,2
7534,2657,62366,1
56252,3749,39858,1
23424,1763,32535,0
16711,643,79164,2
1188,3933,15071,1
56489,3326,16905,1
2982,1666,69866,2
25131,2509,30522,5
49788,984,35973,7
15188,3240,17454,2
30528,2721,22800,7
39234,678,29501,4
49032,201,19542,0
2180,882,39370,1
28451,902,2357,4
54249,666,10856,1
4740,2800,22846,4
59973,2173,39099,4
26036,283,40956,3
2158,3708,51691,2
40573,3501,39312,1
33505,509,48284,4
34907,2339,77552,5
29013,3507,25956,0
43757,1637,26520,5
4194,1653,893,0
48658,1662,25872,5
58175,946,65324,2
17263,3802,5563,1
54154,3413,77083,3
11793,179,46955,3
27764,3842,54965,2
49471,2511,41729,0
58477,2844,18402,3
34256,1223,22408,6
22186,1659,57569,6
52095,127,68142,5
29730,1443,25245,1
3228,986,59221,0
49264,388,23182,3
48611,2049,39112,5
54163,1072,15923,6
40728,308,11225,3
44618,1732,65783,1
32004,1347,27648,0
44694,2395,54484,1
53515,1554,40512,2
51124,2974,25434,4
25346,494,2664,0
29673,1961,24504,6
50464,693,67166,1
27965,2042,72660,5
12851,3318,10705,5
17439,1211,38207,6
45643,1499,72268,3
35049,2457,9853,2
5334,3691,74149,6
23398,148,68800,5
12397,2218,48642,1
35184,3188,40188,2
47243,575,11072,3
12184,1690,72351,4
9879,3501,69041,0
20156,3255,19323,7
52470,781,51966,6
52135,1378,77894,1
21744,1297,64026,3
36056,418,32940,1
43520,2958,33831,6
54785,3611,1586,1
13947,1580,12609,3
6814,3895,47220,6
41544,596,73456,2
55264,64,64737,1
16254,3026,4447,0
2276,1279,35719,7
39574,2104,28743,3
49098,2403,9408,6
30329,856,66941,0
40025,2734,43713,2
50403,3444,77303,4
11289,2551,8249,3
56134,1477,51479,2
14582,2943,22975,5
8476,1119,30843,3
8504,1866,45109,6
47106,2102,23283,7
43554,2377,42597,4
52931,1777,20381,3
334,3728,3297,2
8982,1699,8811,7
16967,1230,3730,0
28901,567,45329,3
44907,3392,53791,4
46986,443,9829,5
1060,2877,54916,3
58073,2540,54915,1
42668,1474,65732,6
25574,3403,35191,4
49605,1309,38913,3
51722,231,54053,6
21603,131,2395,1
48147,1617,21038,1
45346,2086,45771,2
22963,2298,43691,2
7922,803,55560,7
4581,3622,36659,0
6065,3106,27711,3
55478,2083,9198,7
55428,3838,64074,4
43821,2657,19752,4
17117,153,12708,6
34033,2824,71673,1
1674,2560,36505,6
21730,127,65412,3
58321,3242,37011,5
53718,1772,27059,3
56247,1902,52942,7
57050,1964,17527,5
25929,3734,57658,4
42634,1343,33644,4
31635,1613,74692,6
45432,2749,65620,5
32095,2744,79609,7
55943,571,50295,4
46218,812,21615,6
20029,907,70590,6
30398,940,49774,2
24919,3120,73030,5
31937,2692,11756,6
13247,1523,36828,6
49159,3044,57396,1
26870,1456,34761,5
42384,2701,77748,5
9612,2196,25270,6
42302,3586,3127,3
44313,3087,50013,5
1863,2811,2770,5
55841,1190,48656,2
27269,2956,4617,6
33648,962,21006,5
36857,809,41801,4
27754,243,32788,6
56911,3451,32776,5
16332,721,51054,1
23369,1889,2082,0
42542,2173,29107,1
3823,1065,12197,4
9490,2799,36256,7
59528,2086,67175,6
22747,3330,64738,5
40287,3751,52726,1
59156,2160,14840,7
25478,2778,63124,7
16553,3555,45680,7
4688,1150,78824,3
31493,1512,64147,5
41544,3103,376,7
8085,126,47419,2
43464,735,66121,2
36545,73,75565,2
16073,212,69037,7
19679,137,36288,0
59609,3521,28285,7
42136,818,39163,4
12532,3179,79427,2
10783,1716,503,7
41900,796,6931,5
56503,1,63923,7
42476,2566,9112,4
42940,2267,36729,6
27461,3181,58928,7
45242,1622,54792,1
50381,933,4303,0
58646,1065,40697,6
30628,2464,46611,3
15154,159,59584,6
49036,173,41970,7
41958,843,78990,3
30570,3787,4023,1
49562,120,25007,3
17540,3158,36598,5
15975,3675,11098,7
22567,2058,5693,1
30403,2568,47921,4
43648,3823,7624,6
5622,2123,47677,3
48173,1543,65634,7
50815,340,33503,4
47328,3776,16584,2
46582,2861,28421,4
13983,878,16447,7
7953,3204,63635,4
2845,2456,27229,2
34347,2892,42592,6
55645,3681,13586,3
59447,584,46470,2
21588,1730,51224,7
33884,1916,78996,6
28559,509,53342,6
16267,3054,1387,5
4236,1202,47929,7
53125,3175,7876,2
55742,3414,20788,4
20899,1243,25829,5
41454,3378,14832,3
24154,34,29328,6
48478,1236,22444,2
42822,1528,67959,2
35203,208,50127,4
49077,3813,18137,2
58317,2170,7384,5
14257,2245,16288,2
31528,3149,35990,2
41819,646,6556,7
22230,1995,43101,3
44824,2109,1164,7
47293,2779,45818,3
50005,2045,57850,0
28152,1522,14626,5
5445,1233,8481,6
4696,1876,67935,5
39053,3258,50051,7
10554,1362,35211,5
25199,1789,14120,5
54264,1101,32218,4
36647,1002,11648,2
32324,2601,4350,6
24534,3046,64764,4
59294,2518,68897,5
21481,2762,37316,3
53797,2183,53386,6
48681,2843,15039,4
34673,3348,77015,1
39726,1715,26072,4
47146,1148,32691,0
32131,3360,40424,4
38208,3837,61442,2
47574,1157,41182,1
37745,1177,55326,3
14705,1255,45379,2
56291,3507,19129,3
49537,1752,22592,3
31038,3005,67005,1
18000,2573,65650,4
22898,2650,48292,1
20396,1601,65973,2
12455,3004,27250,0
11315,1011,18980,7
9054,242,64248,4
29486,2202,11612,1
47071,3596,32549,0
8711,951,64126,5
48800,952,70487,2
51419,3786,5762,0
29361,2665,78075,3
8012,3255,26426,7
3477,1527,13788,7
8868,1036,29202,5
42937,2474,69291,7
8803,1987,67548,5
10189,755,25718,1
34079,2668,4270,1
26130,558,76090,2
4430,319,46875,7
54619,3379,62676,0
51183,2717,7919,6
1154,31,6596,6
40999,2307,37753,7
49224,3378,23458,4
4026,3303,27462,2
44842,1145,63932,4
26231,3376,9378,2
20524,1054,4927,5
12132,2,75705,4
20472,1935,79432,7
32490,779,52645,6
19317,1142,24144,7
9619,3992,4656,2
24509,2287,63180,2
27618,1573,62478,7
34087,1255,52076,4
19238,3423,32355,2
58257,2617,65030,2
53771,2614,66114,2
1225,2051,23293,4
51246,3364,72867,1
16099,3193,48797,4
40842,2863,25440,0
37148,1523,46771,4
48285,3750,8922,5
48320,1839,76930,1
1368,190,23373,1
2189,1746,15859,7
2958,1757,19277,5
41960,2269,4007,1
12874,1994,35848,7
52724,90,78589,3
24773,3116,2033,2
33333,568,43520,0
19564,1742,26042,0
55109,1352,28165,7
5562,3258,20390,2
11431,3254,65934,2
29073,467,36030,7
2113,2023,11431,2
5154,3571,43081,2
13758,2856,3029,3
41495,2033,13503,7
45464,3750,34655,4
1621,3027,7748,4
38748,1081,48618,3
27885,2327,47898,5
36622,482,72770,7
45567,2904,2694,1
11705,624,52549,1
41386,2168,24560,4
30543,14,54234,7
49460,375,40564,2
52327,587,17270,3
4277,3855,32052,5
29202,1275,62524,4
52798,2892,29559,0
600,1812,56628,5
15530,84,9472,1
12329,1543,68253,7
22531,154,35818,3
15704,1140,23089,4
26622,3251,39056,5
57359,2624,78014,3
39861,3282,53583,3
9723,2474,59524,1
16184,1974,510,6
50777,2614,29906,0
12458,3649,62689,3
27721,2262,68883,4
22803,1520,9964,7
53058,1622,57933,5
25964,2448,79298,7
1504,741,59783,2
43839,142,68115,5
13717,2943,64395,4
5339,2805,22917,0
55429,2625,79675,6
34127,2262,17396,4
57923,1478,39327,2
2119,946,65427,6
33309,3744,78490,5
22961,971,56766,7
38116,3823,26658,2
35208,3959,13500,5
47129,1847,45884,3
18691,1859,59351,4
15390,2005,68944,3
8411,2024,65542,5
14468,2580,47457,7
3267,2763,53726,7
38161,3026,63946,0
37877,3591,49254,1
51336,3493,49861,3
24946,833,50540,5
47421,3952,37148,0
56309,2808,50387,7
3218,1687,40533,0
55014,2069,10952,2
14084,2312,32198,0
49876,943,22101,4
12843,1011,16000,5
33825,3954,78810,2
15489,3615,12142,2
5341,2302,8639,1
36860,3508,67629,7
6701,1246,77174,2
40023,2277,58186,3
25985,1968,77181,7
32152,2957,12455,0
30671,127,21318,7
28433,2458,33366,1
39389,3096,11956,7
30706,1973,4090,6
9638,1702,25775,2
6181,3816,62501,5
2832,3194,28536,2
53099,1921,48964,0
23698,3529,65204,7
30233,825,45857,6
59423,119,62077,0
35246,1734,70682,1
50468,2966,31539,7
1750,2578,24038,7
42491,2886,36465,0
46429,3413,8169,3
19216,248,49372,7
29697,1778,71280,6
2626,1006,69897,1
33325,2411,64809,0
38558,1272,49010,6
7545,3003,16245,6
39023,132,39661,2
40724,3357,56863,4
4659,3224,44651,6
41016,48,9248,6
47520,3708,31692,2
43557,1131,27893,3
57933,60,11693,4
19145,946,74366,3
6660,473,6702,2
3769,1284,13891,7
6011,3763,71907,1
38124,1456,76486,0
47635,523,50868,0
10983,3191,67428,3
12245,645,2154,2
58237,2507,5987,5
38641,2819,2620,2
31607,2406,25467,1
32361,170,64341,2
56192,3327,30701,0
27721,2190,9257,6
32812,3435,28126,5
9445,3843,10474,4
17457,1251,4453,7
3545,357,55415,5
43389,1256,70897,5
11502,2592,20516,3
660,665,29357,7
50867,1649,416,0
22625,2103,14034,5
2942,2101,60283,6
4450,1888,50746,2
47037,1176,71960,3
15834,173,49049,7
42238,2946,41100,1
18472,614,27487,6
17143,3334,31979,0
56027,3116,45817,6
45397,3728,51283,7
40262,3164,63102,0
52901,29,29237,0
20019,641,43211,5
35753,887,7549,3
49011,1972,28303,6
50924,1607,41436,7
49647,1902,72921,7
17483,2268,24034,2
20105,1841,71283,0
45410,2797,52465,6
59293,831,9104,6
53983,2874,15411,0
26325,2618,15872,6
56843,949,54062,7
45579,3738,38334,6
34095,3145,43224,7
10844,1248,13994,5
48435,3199,70777,2
11762,3681,41887,0
58735,3376,57682,6
33604,2565,30408,0
22831,2400,12168,3
28236,1849,79253,0
25394,2402,29840,5
17516,278,26111,4
45056,3527,1351,3
59374,1002,68082,6
19297,2319,11210,1
20571,250,6087,7
25069,3089,24853,2
38614,1415,65556,3
8295,220,45433,1
23361,505,55143,5
43358,3786,4233,7
58563,2075,76958,1
29547,1590,7431,7
9877,2502,38664,3
14109,1435,50378,7
59196,265,6221,5
25650,1247,38388,0
18196,3218,39076,4
9467,1815,61900,7
11466,2670,49212,2
55317,1934,68910,3
19649,2878,9360,2
9809,1350,46906,0
58394,1667,43404,7
20176,1334,13662,5
36305,1773,5617,1
42221,429,36100,4
33002,1065,23522,4
25186,3692,61646,5
420,514,72220,6
55118,3121,4462,2
41402,2041,52479,6
34850,1462,73689,5
25526,3589,45939,1
43417,2468,63736,1
54283,3370,74713,2
41551,3630,8749,7
17987,768,46818,1
10446,3876,61354,1
48138,2546,5605,5
45936,619,9383,1
3195,1385,16218,6
14429,3335,55236,4
12714,3673,78872,2
27980,2811,41840,4
30081,3433,9088,6
51182,1844,62588,5
4221,2755,31436,5
29816,3348,40342,1
16666,3257,51027,0
5895,547,75733,3
10153,1056,71626,0
31281,486,36937,0
14241,2399,38476,4
56609,3716,30840,1
58370,1589,38321,5
36199,3479,28046,0
8610,2141,38635,0
50438,141,4622,0
27481,104,27473,4
44497,531,32340,5
3983,2162,42556,0
7768,3706,48747,2
27576,2239,65644,3
11720,3015,49882,0
51292,2646,18667,2
1029,3307,64413,5
22653,1307,4947,3
2712,3406,19662,1
12044,354,27740,4
24629,789,63434,5
35790,1968,26344,2
5276,51,22980,7
40470,3,76370,2
2533,1503,31737,5
22078,127,50921,4
12442,1369,77564,0
29069,3179,74054,5
33565,1960,74025,6
26065,3971,41765,7
42891,406,19974,4
57000,840,55399,0
6636,1837,19911,1
33705,831,9811,4
30093,2523,6763,1
58672,1849,12729,4
39233,1243,39839,3
34176,3444,22317,7
45745,382,59045,5
15427,2957,34777,6
58132,2546,33534,6
15845,769,77408,3
2125,3097,50470,4
2242,3466,53871,1
21811,288,54953,1
18397,2345,59769,6
33491,139,55531,3
26162,2378,22700,3
39009,1581,40364,0
40214,3595,40907,1
27637,2295,55739,4
7952,924,18487,6
11923,1831,29032,5
6664,3130,65014,7
22835,3295,42719,2
34633,2483,48043,7
33025,2017,74768,1
28180,3457,3395,7
41757,3242,31026,2
28796,1419,8806,6
41930,1970,53875,6
12868,927,3485,7
20383,3369,16502,0
39747,3680,44210,2
38248,1051,3175,1
12684,2518,62149,5
44832,969,69375,0
49908,2190,14482,5
58557,3354,33825,6
8994,3959,18863,3
25582,917,9749,7
10502,2467,74003,5
2635,3736,32413,4
111,2959,67382,0
50547,48,18185,7
11293,2692,5906,6
19433,343,41931,7
24148,788,28848,4
26676,2097,60734,5
57881,1741,31602,5
31747,2007,59373,4
40242,603,63128,3
54655,777,19318,7
41645,672,61955,0
32846,1415,30916,0
29970,3352,32042,0
3270,3785,937,3
13489,244,66399,3
55258,3713,69768,7
7775,1153,46081,4
34366,1289,64994,0
27101,3762,1582,2
23961,1904,60933,0
33318,1896,51391,2
45957,1703,58443,5
21033,387,70267,4
44154,3807,36645,0
15477,3813,54618,7
10286,3497,44444,7
51038,3722,37815,4
18526,2520,27995,2
43968,978,68203,3
11566,2220,43774,3
31729,1209,73597,0
41773,2890,47689,1
42250,3030,11888,5
55155,2458,67919,1
52877,3941,52064,4
27511,1270,27391,1
40488,3994,75986,4
44442,1708,39804,2
4529,2698,77901,1
50289,3571,40995,7
3168,1694,54455,3
24658,3693,69883,2
4716,3429,26845,0
45070,936,45588,2
20601,2319,70543,3
6414,882,18355,6
10977,2214,59748,6
31507,1114,28892,3
34832,3356,73544,1
49482,2012,20933,5
54062,545,15580,4
9626,2450,17102,0
32643,3637,14212,4
52223,3033,45022,5
13613,1285,63861,5
38309,3330,68788,4
59162,2178,40103,0
29137,662,34663,4
30780,337,75086,3
38590,1325,33363,3
42115,2358,69120,5
19330,2861,63971,1
51241,2722,46808,2
6743,1624,46968,4
16755,164,18572,1
15034,2333,45042,7
24188,3247,32878,0
38252,309,247,0
34869,765,58761,6
14521,3316,2131,4
30676,1836,18856,7
35016,1967,4652,6
51611,743,4831,7
9421,3947,44343,5
25253,73,61397,2
17242,3857,57359,0
22137,3895,49331,7
11439,2066,5326,3
42697,251,56536,1
32817,1573,47489,1
10592,1323,12342,6
5141,2544,9754,1
39767,2607,71085,6
24670,1644,20736,7
58438,2460,28860,2
30636,3964,3933,5
14052,170,37005,0
41423,222,47147,3
34545,2286,46450,0
40906,3202,22673,3
11135,2794,33606,4
935,2633,6208,7
18355,3849,76218,4
44813,3040,38153,6
56897,3907,50799,4
19743,3077,57579,1
33291,3425,74075,4
35588,1258,46091,6
7662,3279,30125,5
41460,3099,1574,3
17646,141,45845,3
7808,3770,4788,3
3656,3184,28406,6
11688,1992,8757,7
43978,3115,5640,2
58740,948,18656,0
36925,2464,62023,6
13499,1162,59546,2
22875,2327,58847,7
46049,680,52752,6
32802,3704,78529,5
56389,2486,47501,1
20440,3531,77379,0
56032,141,23311,2
16945,1594,38628,6
54221,1681,35227,3
31031,407,7701,1
29502,214,4492,1
46389,2452,45750,5
23337,533,59160,0
55178,777,30094,2
14377,1667,19164,0
24758,1805,76715,3
27575,2666,69546,1
35502,820,16954,5
44457,1702,24588,1
29323,1995,63527,5
16135,2230,49365,3
43766,3056,61075,5
2837,1828,74680,3
19029,1548,78247,5
42276,1951,34159,1
53513,2387,41876,0
7880,1638,75812,0
30332,1122,44242,4
16986,1341,12138,7
54343,1774,52538,4
49126,1934,13810,3
5367,24,6097,5
38313,2935,8645,4
20189,448,18897,6
3567,3522,47592,1
52097,1587,77868,6
16800,3766,64770,6
42560,674,17671,5
8484,3905,46081,0
30083,3286,53273,5
49056,862,41002,3
14535,1448,68593,5
4594,2711,47537,1
58308,2163,8900,6
11242,742,76434,4
57276,3636,46093,5
20856,3720,2302,2
27136,3325,46567,5
44658,2776,29897,7
6220,3088,33613,4
13614,1935,36036,1
49154,3397,60229,4
39491,3902,15559,1
46782,576,64513,4
25604,3169,32376,1
25090,2726,12666,1
13636,106,42776,1
50933,2698,61913,0
1798,3315,69636,2
54301,2448,56214,1
27637,3990,3853,2
26519,1035,40368,5
29177,3333,76846,1
22347,2914,20251,4
8875,3941,15131,6
34696,3353,31904,2
28403,2626,56434,1
19957,3642,40238,3
45141,603,59310,5
1484,402,73765,3
20456,2648,26146,5
30698,3715,69363,4
38923,3080,15401,7
1060,2220,9356,1
19880,1281,43564,6
22652,2769,43647,3
50306,2704,75185,7
14419,2619,6659,0
43194,3381,50888,4
31595,1361,64905,2
20470,1156,31795,0
26125,3451,23125,1
6370,2854,2847,5
45504,3798,8160,2
22004,3000,25968,4
46864,1109,597,5
14632,619,55256,0
27013,2777,50232,6
49923,3855,4409,2
55175,3903,60124,6
59240,2152,3594,5
50063,2887,72745,5
46466,946,51116,2
4156,1714,63853,4
43275,819,18123,7
28391,734,17380,2
26336,1707,76300,6
54052,30,16006,4
20630,2133,4488,0
27997,2928,75012,6
47922,859,14634,2
44398,1929,77612,1
55510,1899,75424,0
21971,3514,15201,7
47479,251,28846,5
23655,2833,25107,3
29390,2592,21791,6
16412,2023,12867,7
27548,3051,63760,4
10608,2049,8668,5
34657,3446,24787,2
15448,340,39971,6
39107,32,59007,5
18958,976,11312,2
54299,1904,45843,3
48099,3967,22842,4
49464,2240,40754,7
1546,1670,11400,7
13093,595,40991,1
811,3602,12226,2
15754,2573,52252,0
20989,25,23760,7
31067,211,69125,4
22103,1341,54332,5
6531,2292,50720,0
40816,2023,70193,6
14511,3497,53655,1
16533,3557,3055,4
18013,1391,35517,2
12849,3775,62772,7
59743,1675,5601,6
29667,1563,78373,0
10667,3521,57946,1
41921,3455,60966,1
51561,2854,46820,7
5386,1173,39410,6
8823,1790,29971,6
11405,1474,5248,2
27488,1004,33783,1
21061,1751,20454,6
53249,179,35753,3
17340,2121,39370,1
15442,376,32752,7
35038,792,78256,6
20065,1490,59623,2
53543,3866,49060,3
34477,2990,77110,4
46,2262,41440,7
30125,3455,53611,6
10932,2123,66114,6
29732,764,13995,5
34709,742,4837,3
30251,2318,75034,6
33506,1955,49264,0
8667,1488,39981,6
49806,1681,14008,7
6523,3418,72585,7
43211,3598,35392,1
8981,470,73629,0
35407,1160,69197,1
37213,3343,11937,5
2450,2511,52869,6
3094,264,65037,3
53789,3577,13661,5
42144,3825,54145,6
54125,2706,67237,3
21800,1892,30638,0
20557,3487,48190,1
48486,2479,77522,1
29918,2196,60342,3
47727,3340,29530,2
10170,3946,76165,4
32451,3101,5915,0
31074,1861,33904,0
28041,2989,78658,1
36667,1630,41247,1
58276,70,79357,4
14281,1553,32216,7
55572,3560,3356,7
9145,904,12946,5
17777,2277,59462,1
27474,3113,27200,6
25099,3261,9346,4
37333,3192,64478,3
47139,2758,55009,6
58671,1864,10761,4
32170,322,71033,7
45497,107,59928,0
55188,3693,16623,6
6988,991,33592,4
39111,1039,9445,3
57556,1027,38058,5
31740,1377,32713,7
26704,24,10621,0
54588,1987,4355,6
56334,370,61515,2
23567,1491,8576,4
21929,1730,25418,7
13130,1009,74335,0
27824,2423,72917,3
7278,1103,36827,0
37271,26,32803,6
31969,2728,61139,0
4195,3511,72622,3
46981,2491,75737,3
10943,150,57522,7
47213,544,26133,3
48477,400,59734,3
3217,2254,18977,4
53345,3616,14999,7
12110,1222,56296,3
39,690,79985,4
22208,1417,14818,2
37099,89,36576,2
2729,3567,72358,7
54352,1799,69316,0
53500,3479,74692,0
41653,1094,34814,7
3115,1859,40728,2
1376,3553,28760,5
30351,1710,33650,0
26296,2260,26485,6
24794,637,38901,7
2035,3996,8511,7
24233,950,35702,2
49443,2972,46208,7
32908,1766,10599,3
17403,63,68313,5
44041,3978,18822,4
23866,786,37883,3
46710,2512,69414,5
9751,1737,12581,0
43863,1344,74124,3
33717,1531,70109,5
31635,917,42383,1
5140,687,72978,2
21538,2376,4967,7
9223,3466,14003,2
21168,1220,61319,7
