15761,18116,2215
15762,38753,1585
15763,37379,3007
15764,6846,3518
15765,59590,1229
15766,51009,22
15767,1367,174
15768,27492,3648
15769,15196,3787
15770,49851,3310
15771,27457,3113
15772,41031,1988
15773,22634,1849
15774,21384,1806
15775,16776,2282
15776,24805,3479
15777,38892,1285
15778,59130,1816
15779,6978,2525
15780,12101,1177
15781,1297,3308
15782,24913,30
15783,25387,566
15784,3289,1277
15785,26862,2329
15786,11480,3102
15787,24876,498
15788,31837,1251
15789,58459,1751
15790,3696,2650
15791,59173,3946
15792,54472,2156
15793,46754,732
15794,25185,150
15795,5932,2590
15796,43925,3779
15797,35598,1313
15798,12934,2434
15799,3285,1533
15800,44122,1491
15801,58572,100
15802,34450,2830
15803,28248,3992
15804,27583,3969
15805,2859,591
15806,42848,2686
15807,23193,788
15808,22620,991
15809,26936,1237
15810,5953,1387
15811,1023,1981
15812,21464,1241
15813,55753,3736
15814,32162,1854
15815,26353,3241
15816,3063,2986
15817,33918,2184
15818,51021,2104
15819,26878,3684
15820,11275,3321
15821,52112,1597
15822,12935,468
15823,11042,85
15824,33016,718
15825,22796,1696
15826,47745,354
15827,13271,1670
15828,39997,3773
15829,10318,853
15830,33745,3956
15831,22313,2206
15832,5723,1485
15833,21410,1753
15834,35045,2678
15835,20919,2733
15836,27120,93
15837,54930,1055
15838,49066,2369
15839,23863,5
15840,15793,3300
15841,57807,630
15842,34103,2581
15843,17944,2798
15844,41838,1619
15845,26064,2375
15846,10401,345
15847,27824,1362
15848,57509,1504
15849,3025,3147
15850,28444,1613
15851,29089,1245
15852,56170,1352
15853,43009,2772
15854,34255,2021
15855,11258,520
15856,38562,962
15857,24189,2591
15858,35019,1024
15859,35170,1466
15860,51253,525
15861,33777,3114
15862,14928,3293
15863,15508,3682
15864,7874,992
15865,58205,1090
15866,35805,434
15867,24359,3141
15868,43277,589
15869,26249,1434
15870,48333,988
15871,10989,2466
15872,34696,1497
15873,57416,3111
15874,52338,664
15875,12985,784
15876,43816,2843
15877,9777,620
15878,33266,2274
15879,23189,2784
15880,19697,3515
15881,17400,3689
15882,17585,1914
15883,52275,3504
15884,48298,1032
15885,50274,1682
15886,356,2050
15887,58815,3859
15888,10945,2993
15889,7141,3371
15890,55586,1406
15891,46531,1886
15892,56536,652
15893,56634,3067
15894,15042,3963
15895,50629,3376
15896,37381,2826
15897,34800,1044
15898,3949,425
15899,25986,3602
15900,9255,2171
15901,30348,711
15902,44490,3917
15903,35613,1191
15904,49552,1284
15905,59647,1246
15906,35504,2567
15907,46824,2489
15908,23397,542
15909,58859,1386
15910,21683,3229
15911,3698,1396
15912,7239,3191
15913,4978,1582
15914,4692,3988
15915,3402,2542
15916,35298,1501
15917,50839,309
15918,3935,1343
15919,18217,2923
15920,46278,3510
15921,2629,1941
15922,42263,1038
15923,13586,861
15924,14872,2470
15925,19311,1580
15926,18238,3366
15927,3141,574
15928,11158,2039
15929,9717,3960
15930,57093,1022
15931,10567,3689
15932,57363,2414
15933,28559,1168
15934,34347,1141
15935,25338,99
15936,59456,654
15937,12856,94
15938,14040,3514
15939,25724,1510
15940,15586,870
15941,16863,3074
15942,47943,2657
15943,11192,2835
15944,45703,2534
15945,3505,914
15946,13104,1793
15947,57824,2336
15948,10536,1465
15949,9388,3320
15950,20226,3792
15951,20266,3530
15952,49936,3445
15953,52881,669
15954,38790,506
15955,39874,3166
15956,10925,3169
15957,33849,3323
15958,48662,3906
15959,55824,2086
15960,50379,2176
15961,48602,2131
15962,45170,509
15963,14036,935
15964,5047,46
15965,33475,2313
15966,43862,3816
15967,32517,1358
15968,13546,1249
15969,24126,1689
15970,47019,1302
15971,10428,1307
15972,15420,3205
15973,24842,2011
15974,58669,3237
15975,50203,3125
15976,45830,36
15977,58016,3063
15978,49446,3620
15979,56992,1950
15980,29687,1018
15981,36661,2700
15982,13405,2418
15983,18155,3817
15984,32606,64
15985,57581,435
15986,57055,2783
15987,27282,2375
15988,7068,67
15989,48526,1304
15990,1103,1756
15991,38025,3724
15992,27202,3935
15993,23751,1527
15994,31193,818
15995,30849,2758
15996,45094,3704
15997,15970,3496
15998,16953,2089
15999,4181,2622
16000,26292,2725
16001,33496,1444
16002,22242,1122
16003,2474,3206
16004,49905,206
16005,35040,3948
16006,55327,669
16007,35956,2311
16008,54204,3710
16009,31064,990
16010,44216,1918
16011,22727,1472
16012,17169,510
16013,22453,1686
16014,36215,131
16015,37172,1370
16016,16189,490
16017,37340,1272
16018,26743,189
16019,33737,1228
16020,8885,3896
16021,23359,2973
16022,14262,30
16023,1785,1763
16024,15257,1690
16025,10162,870
16026,18465,2668
16027,31106,889
16028,9895,2818
16029,35277,449
16030,50291,3792
16031,11051,3918
16032,55557,2576
16033,37789,1614
16034,47803,43
16035,40290,3260
16036,1064,967
16037,30015,3606
16038,19766,693
16039,36910,2265
16040,2676,262
16041,31336,2433
16042,14691,1310
16043,8835,488
16044,26743,3624
16045,10314,2216
16046,23473,1514
16047,17119,1915
16048,11217,2319
16049,43242,2271
16050,29152,2900
16051,1442,2344
16052,9142,1393
16053,58991,1021
16054,26815,842
16055,42850,3163
16056,31377,2365
16057,33283,1089
16058,30705,3726
16059,51915,3509
16060,4619,2617
16061,6629,1241
16062,14726,2902
16063,50679,2088
16064,50642,637
16065,23478,3959
16066,3204,2559
16067,49,184
16068,39420,459
16069,41796,1465
16070,34947,2141
16071,16373,3286
16072,38150,2764
16073,41588,2560
16074,41267,2223
16075,50588,3848
16076,52903,3257
16077,27338,375
16078,52780,459
16079,52,278
16080,46578,2625
16081,4427,1006
16082,21312,364
16083,30970,3150
16084,7541,1005
16085,24322,3278
16086,46191,2208
16087,6591,2039
16088,59418,1697
16089,18976,1304
16090,17921,3159
16091,43119,2517
16092,52288,253
16093,52344,2714
16094,53656,239
16095,36060,2330
16096,34094,3429
16097,50681,1356
16098,38447,1693
16099,40379,1331
16100,32802,694
16101,58328,1546
16102,39026,2608
16103,9114,1306
16104,732,489
16105,55207,3006
16106,14053,1538
16107,49406,92
16108,54922,2988
16109,8650,152
16110,33763,422
16111,1212,2469
16112,27380,788
16113,12055,926
16114,56637,1035
16115,52604,2774
16116,24758,3327
16117,27983,714
16118,50778,3003
16119,259,3167
16120,25046,769
16121,53336,548
16122,44439,1710
16123,4362,2604
16124,21759,1936
16125,43396,366
16126,3894,2785
16127,22212,874
16128,28351,1439
16129,4298,3926
16130,36619,2704
16131,49307,2095
16132,47370,182
16133,10890,1986
16134,2836,3351
16135,14470,3337
16136,26346,2183
16137,47832,1585
16138,46379,3573
16139,41530,1410
16140,51725,2102
16141,50561,2409
16142,45304,3140
16143,17065,1823
16144,2295,2279
16145,28764,2978
16146,52889,435
16147,3201,278
16148,51880,3928
16149,7128,903
16150,3028,2236
16151,12688,1778
16152,16423,2343
16153,39155,254
16154,15702,2689
16155,34005,3109
16156,35743,1713
16157,1444,2932
16158,23944,48
16159,56643,91
16160,43906,441
16161,57971,3312
16162,4856,959
16163,5748,1136
16164,22204,1646
16165,41685,123
16166,50676,3949
16167,35090,332
16168,42833,1493
16169,41656,1498
16170,25015,1052
16171,51014,1078
16172,11522,1654
16173,46786,1348
16174,57895,2738
16175,58221,3543
16176,53658,843
16177,51151,2044
16178,33340,175
16179,52256,107
16180,37970,611
16181,14989,1582
16182,4356,3071
16183,826,1280
16184,54587,3060
16185,6357,77
16186,10182,2741
16187,49221,3595
16188,48345,1687
16189,57969,419
16190,29386,2411
16191,43669,407
16192,34537,320
16193,1325,2425
16194,31877,3849
16195,13109,3271
16196,52502,2635
16197,52405,3521
16198,52246,727
16199,13230,1306
16200,53421,2528
16201,11609,2676
16202,512,3060
16203,37901,2063
16204,34972,212
16205,26271,2780
16206,5560,488
16207,27951,1138
16208,50210,3903
16209,14619,1786
16210,25107,2951
16211,49406,727
16212,58406,3880
16213,24668,3267
16214,22725,371
16215,18209,390
16216,33052,315
16217,35285,2021
16218,17119,3082
16219,59469,3903
16220,33940,1628
16221,30472,3378
16222,47268,2696
16223,11941,3054
16224,12764,3698
16225,503,3440
16226,19982,538
16227,8517,3234
16228,30431,892
16229,25955,3612
16230,4258,2315
16231,43294,3186
16232,37794,625
16233,56780,2250
16234,18471,1320
16235,42837,2548
16236,47340,2192
16237,41810,3269
16238,19753,1789
16239,35030,544
16240,12352,3359
16241,1379,1677
16242,58294,216
16243,43995,1327
16244,55880,688
16245,37290,719
16246,32333,3710
16247,8320,1797
16248,34948,2313
16249,10558,1352
16250,39687,1885
16251,9701,1270
16252,7087,968
16253,794,374
16254,5469,171
16255,17099,3524
16256,28091,2758
16257,26361,2495
16258,2220,954
16259,55298,331
16260,46463,2462
16261,7814,153
16262,10930,2830
16263,25315,1313
16264,49018,808
16265,50148,576
16266,16846,1051
16267,38057,2986
16268,16638,949
16269,11781,2654
16270,56982,496
16271,1606,3166
16272,3073,1494
16273,5484,2703
16274,57756,3336
16275,29710,1914
16276,1707,1531
16277,2677,3106
16278,50680,2931
16279,47342,3468
16280,41759,2427
16281,25121,2865
16282,27277,1605
16283,10870,1778
16284,50501,124
16285,5197,3746
16286,11466,328
16287,53853,3433
16288,13370,1023
16289,7896,3181
16290,28388,1713
16291,14692,2236
16292,6,2667
16293,54627,2155
16294,35761,2173
16295,21991,466
16296,132,3423
16297,48829,2713
16298,38522,3957
16299,14050,2340
16300,59820,965
16301,50693,3008
16302,34277,434
16303,52073,3246
16304,7776,3800
16305,56614,217
16306,28241,732
16307,11436,1271
16308,2684,3319
16309,22398,1780
16310,32141,3763
16311,15405,1109
16312,33341,2536
16313,57774,2314
16314,27799,2364
16315,16337,3096
16316,28704,402
16317,3530,3284
16318,16794,2139
16319,52889,1830
16320,545,3753
16321,1547,3345
16322,25224,1846
16323,50924,184
16324,15820,81
16325,4568,296
16326,42528,3886
16327,53496,1240
16328,9768,3977
16329,4824,3686
16330,17164,3509
16331,52866,3665
16332,46618,3380
16333,32757,717
16334,56466,2840
16335,44970,3444
16336,43428,2392
16337,53598,785
16338,13502,186
16339,22531,2503
16340,11884,3631
16341,36381,2108
16342,20219,185
16343,48430,409
16344,8891,1614
16345,21876,1210
16346,25009,1161
16347,30231,749
16348,34266,3058
16349,35995,1463
16350,56990,3272
16351,15021,3701
16352,53345,1474
16353,18828,2699
16354,8872,123
16355,19395,1561
16356,19393,2138
16357,23199,3221
16358,53242,1672
16359,7477,2257
16360,12607,3168
16361,35897,2822
16362,16853,690
16363,52081,2857
16364,16363,2110
16365,15795,3004
16366,59968,266
16367,16628,3983
16368,38038,3555
16369,2706,1486
16370,53069,2944
16371,22512,1281
16372,46613,2766
16373,14292,526
16374,59776,2958
16375,5386,1831
16376,26937,3751
16377,27798,2833
16378,56130,811
16379,2267,1253
16380,5851,3266
16381,45682,1095
16382,20183,163
16383,57180,1840
16384,42528,2701
16385,7985,3811
16386,33356,3203
16387,58177,3299
16388,30448,1778
16389,41033,138
16390,26728,2501
16391,12395,1110
16392,52571,3878
16393,43753,1101
16394,20425,1882
16395,35386,3022
16396,3127,1209
16397,38041,1797
16398,45375,1432
16399,15537,2193
16400,57931,445
16401,43697,1144
16402,6912,1611
16403,22428,1396
16404,41495,1400
16405,58163,1281
16406,57770,813
16407,9415,3511
16408,55379,3702
16409,6472,2689
16410,9021,3863
16411,10315,2415
16412,1119,37
16413,36502,827
16414,35227,3012
16415,58700,1269
16416,39841,1907
16417,33744,1505
16418,36686,1299
16419,27408,2708
16420,48628,2462
16421,5905,3593
16422,52743,2213
16423,47965,99
16424,54533,291
16425,57469,3549
16426,20664,2140
16427,42346,2197
16428,32271,753
16429,53885,208
16430,21038,2684
16431,9705,3157
16432,51045,2387
16433,47120,474
16434,11748,106
16435,10601,670
16436,22974,2461
16437,30783,97
16438,33959,1890
16439,12454,814
16440,7569,416
16441,44734,1440
16442,21504,190
16443,40784,635
16444,9173,1611
16445,50912,2859
16446,45839,2994
16447,30170,3908
16448,13865,2676
16449,50989,3149
16450,3425,3563
16451,42677,1937
16452,7945,3954
16453,44189,965
16454,36413,80
16455,5844,2874
16456,2524,439
16457,22348,1947
16458,59735,3202
16459,8368,117
16460,3066,1139
16461,34558,546
16462,54360,1921
16463,58094,622
16464,40152,1067
16465,49152,2848
16466,34104,3073
16467,57712,2206
16468,29327,2220
16469,56029,3634
16470,9931,2890
16471,10228,1824
16472,4367,1404
16473,17953,2941
16474,6142,1237
16475,8541,1903
16476,3045,2202
16477,12626,1709
16478,38967,3637
16479,18633,3853
16480,57124,350
16481,4474,1965
16482,15533,735
16483,167,422
16484,27471,1937
16485,53958,2200
16486,42474,3375
16487,11288,1809
16488,50446,3375
16489,15494,1832
16490,38973,75
16491,49,2267
16492,47479,3650
16493,40357,771
16494,54735,3024
16495,51843,1116
16496,31623,1453
16497,39805,3444
16498,20997,1312
16499,23938,205
16500,8974,2069
16501,14828,505
16502,12624,2576
16503,14777,2693
16504,14735,3397
16505,27717,2417
16506,2367,1633
16507,3427,2146
16508,53698,2402
16509,50453,3590
16510,54445,906
16511,11960,300
16512,2829,545
16513,37789,272
16514,13132,3312
16515,59004,290
16516,16988,3297
16517,57680,3795
16518,1872,2273
16519,9605,1787
16520,44826,3414
16521,39342,223
16522,47275,1670
16523,38030,63
16524,49455,3167
16525,10946,3442
16526,36646,1120
16527,37256,927
16528,13818,1071
16529,16568,1045
16530,20255,273
16531,30736,3166
16532,10003,1665
16533,11723,1365
16534,48786,159
16535,46567,576
16536,22485,780
16537,4851,1822
16538,45761,2719
16539,58210,3435
16540,43325,2828
16541,28887,1023
16542,45478,3461
16543,45628,2248
16544,37647,320
16545,27067,2616
16546,10202,2248
16547,32226,1056
16548,23396,286
16549,6222,2157
16550,7558,1626
16551,3185,3807
16552,18544,1743
16553,4263,2976
16554,23710,1983
16555,43527,189
16556,28479,1309
16557,56502,2268
16558,58873,1829
16559,38315,685
16560,41867,114
16561,28347,1240
16562,22582,3565
16563,44380,3059
16564,25526,1962
16565,46998,269
16566,9578,3551
16567,4025,1579
16568,41941,3828
16569,37513,1823
16570,31154,1180
16571,55422,3836
16572,2526,2068
16573,16902,771
16574,25761,2642
16575,15844,835
16576,4634,784
16577,39449,1351
16578,46100,515
16579,31129,1111
16580,48476,3918
16581,46309,1363
16582,53253,372
16583,38704,2443
16584,53034,141
16585,12882,2302
16586,53805,3117
16587,54273,876
16588,55248,3218
16589,45824,2595
16590,38687,325
16591,24260,565
16592,41030,396
16593,9305,3132
16594,3805,1764
16595,3115,2409
16596,6920,2870
16597,45530,1263
16598,53680,570
16599,46629,990
16600,6382,3455
16601,59636,2410
16602,325,2743
16603,56773,3648
16604,29414,2993
16605,6871,1269
16606,2504,2957
16607,50090,1272
16608,41949,2816
16609,8164,2811
16610,33251,2751
16611,44959,1907
16612,14166,3076
16613,15542,15
16614,5694,871
16615,37624,3923
16616,45283,1665
16617,24995,326
16618,11604,2840
16619,9609,512
16620,12464,1312
16621,54657,2847
16622,51668,851
16623,55497,2800
16624,34449,3276
16625,21861,2214
16626,6865,3155
16627,18506,3088
16628,21690,400
16629,10477,1873
16630,38831,1915
16631,54463,324
16632,52337,725
16633,58380,2146
16634,40356,401
16635,22872,3002
16636,52464,1644
16637,41216,2639
16638,2207,3596
16639,55475,1163
16640,41108,260
16641,43657,1634
16642,39643,2054
16643,54425,1166
16644,42628,2297
16645,1861,1702
16646,14762,649
16647,58650,680
16648,5384,2014
16649,15573,143
16650,32355,3262
16651,56202,1561
16652,30864,2117
16653,24443,2676
16654,20849,790
16655,23840,889
16656,15006,3856
16657,20415,778
16658,59712,27
16659,25486,2331
16660,49388,2921
16661,1222,1106
16662,5387,1049
16663,39929,3353
16664,47270,3069
16665,55646,2294
16666,2840,1478
16667,51174,2968
16668,1900,2413
16669,51735,3778
16670,52861,249
16671,27115,2733
16672,52858,542
16673,57795,3875
16674,35167,3859
16675,19388,83
16676,55022,642
16677,35933,3533
16678,45041,1553
16679,55666,2562
16680,12608,778
16681,29569,2907
16682,1026,1617
16683,45418,2141
16684,55269,3581
16685,36446,1676
16686,59355,3330
16687,619,3982
16688,8757,480
16689,43406,838
16690,15989,2812
16691,1274,1878
16692,21180,199
16693,32223,1762
16694,9286,2706
16695,12815,3488
16696,59809,2105
16697,5484,2566
16698,5376,1165
16699,54922,47
16700,47241,978
16701,11044,1857
16702,17625,931
16703,18495,3187
16704,46693,2661
16705,20843,205
16706,21388,2291
16707,25271,3103
16708,41780,608
16709,56322,2422
16710,18888,1863
16711,45326,593
16712,51944,580
16713,30663,2555
16714,5941,1963
16715,20603,1948
16716,43736,3949
16717,18739,3138
16718,26690,337
16719,47805,2296
16720,22728,1243
16721,9328,2452
16722,49267,3789
16723,23903,1444
16724,29299,3214
16725,8235,198
16726,16741,834
16727,159,1967
16728,56235,1617
16729,10253,2498
16730,16916,435
16731,22680,381
16732,24243,2796
16733,8860,3625
16734,47042,2665
16735,9531,3070
16736,4590,3149
16737,42483,781
16738,51674,1269
16739,11133,2791
16740,13860,2942
16741,42513,2802
16742,13349,3533
16743,9290,359
16744,56972,2993
16745,35592,1962
16746,18679,2682
16747,58377,1628
16748,645,2370
16749,31042,2756
16750,51231,2565
16751,27339,2711
16752,55324,568
16753,11519,3572
16754,37843,1724
16755,58890,3838
16756,59132,583
16757,47375,1383
16758,56209,1581
16759,47017,204
16760,20515,947
16761,576,2336
16762,56386,733
16763,30377,2154
16764,36033,17
16765,53327,3091
16766,36327,2878
16767,18395,301
16768,44676,924
16769,35762,1410
16770,30064,2979
16771,18542,2399
16772,9199,53
16773,52070,1642
16774,20639,3572
16775,15231,2971
16776,13919,973
16777,56875,3320
16778,58412,1229
16779,35685,397
16780,39796,1686
16781,51669,3623
16782,1371,1622
16783,44581,11
16784,43755,3289
16785,24389,1026
16786,166,745
16787,6519,3312
16788,47139,2185
16789,36567,211
16790,39045,1522
16791,21479,49
16792,23172,586
16793,42116,322
16794,20411,2803
16795,37411,8
16796,1580,277
16797,30054,3140
16798,13267,3420
16799,14662,656
16800,26066,3099
16801,6488,461
16802,30601,3035
16803,21897,2804
16804,57612,170
16805,50483,1837
16806,37906,1925
16807,18073,2930
16808,32436,3773
16809,49025,192
16810,13407,3757
16811,17332,2262
16812,22919,2117
16813,6045,704
16814,9153,1824
16815,17601,3881
16816,40761,487
16817,36477,3206
16818,9977,3194
16819,47281,834
16820,7850,3482
16821,2072,1889
16822,8437,106
16823,42190,1488
16824,44346,89
16825,2351,1889
16826,36277,231
16827,51441,1154
16828,26991,1884
16829,1493,1316
16830,42787,375
16831,43715,2490
16832,30050,162
16833,4454,2211
16834,24957,3723
16835,41678,3130
16836,59597,894
16837,15454,72
16838,34364,2518
16839,2820,2289
16840,41363,2524
16841,11776,333
16842,42134,3243
16843,2924,1783
16844,44131,3662
16845,1853,2144
16846,335,163
16847,44001,1097
16848,8832,2909
16849,40902,1096
16850,28312,2883
16851,57908,3378
16852,38927,1277
16853,58610,1066
16854,37711,1398
16855,56996,1432
16856,20959,3048
16857,33358,3398
16858,18793,1375
16859,56592,466
16860,16075,1035
16861,44596,2935
16862,18929,1369
16863,9766,307
16864,57677,1593
16865,13791,2333
16866,19793,2371
16867,23079,15
16868,46860,3976
16869,40461,1678
16870,9815,1092
16871,37680,3285
16872,5135,249
16873,56350,1725
16874,22541,3906
16875,32027,2735
16876,50336,1510
16877,27534,3442
16878,26824,1874
16879,7039,2304
16880,6658,354
16881,53365,2971
